Plotwerte für: V

0.2125      0.047      -0.00937323
0.2125      0.0475      -0.00937325
0.2125      0.048      -0.00937326
0.2125      0.0485      -0.00937327
0.2125      0.049      -0.00937327
0.2125      0.0495      -0.00937328
0.2125      0.05      -0.00937328
0.2125      0.0505      -0.00937328
0.215      0      0
0.215      0.0005      0
0.215      0.001      -6.73476e-05
0.215      0.0015      -0.000200924
0.215      0.002      -0.000398299
0.215      0.0025      -0.000655618
0.215      0.003      -0.000967585
0.215      0.0035      -0.00132759
0.215      0.004      -0.00172794
0.215      0.0045      -0.00216018
0.215      0.005      -0.00261552
0.215      0.0055      -0.00308519
0.215      0.006      -0.00356083
0.215      0.0065      -0.00403476
0.215      0.007      -0.00450025
0.215      0.0075      -0.00495161
0.215      0.008      -0.00538428
0.215      0.0085      -0.00579477
0.215      0.009      -0.00618063
0.215      0.0095      -0.00654033
0.215      0.01      -0.00687314
0.215      0.0105      -0.00717901
0.215      0.011      -0.00745841
0.215      0.0115      -0.00771225
0.215      0.012      -0.00794168
0.215      0.0125      -0.00814807
0.215      0.013      -0.00833286
0.215      0.0135      -0.00849751
0.215      0.014      -0.00864347
0.215      0.0145      -0.00877217
0.215      0.015      -0.008885
0.215      0.0155      -0.00898336
0.215      0.016      -0.00906867
0.215      0.0165      -0.00914237
0.215      0.017      -0.00920593
0.215      0.0175      -0.00926077
0.215      0.018      -0.00930828
0.215      0.0185      -0.00934971
0.215      0.019      -0.00938616
0.215      0.0195      -0.00941856
0.215      0.02      -0.00944766
0.215      0.0205      -0.00947403
0.215      0.021      -0.00949809
0.215      0.0215      -0.00952015
0.215      0.022      -0.00954043
0.215      0.0225      -0.00955912
0.215      0.023      -0.0095764
0.215      0.0235      -0.00959245
0.215      0.024      -0.0096075
0.215      0.0245      -0.00962179
0.215      0.025      -0.0096356
0.215      0.0255      -0.00964926
0.215      0.026      -0.00966309
0.215      0.0265      -0.00967741
0.215      0.027      -0.00969255
0.215      0.0275      -0.00970878
0.215      0.028      -0.00972634
0.215      0.0285      -0.00974545
0.215      0.029      -0.00976622
0.215      0.0295      -0.00978876
0.215      0.03      -0.00981308
0.215      0.0305      -0.00983915
0.215      0.031      -0.00986691
0.215      0.0315      -0.00989622
0.215      0.032      -0.00992693
0.215      0.0325      -0.00995887
0.215      0.033      -0.00999182
0.215      0.0335      -0.0100256
0.215      0.034      -0.0100599
0.215      0.0345      -0.0100946
0.215      0.035      -0.0101295
0.215      0.0355      -0.0101643
0.215      0.036      -0.0101989
0.215      0.0365      -0.010233
0.215      0.037      -0.0102665
0.215      0.0375      -0.0102993
0.215      0.038      -0.0103311
0.215      0.0385      -0.0103619
0.215      0.039      -0.0103915
0.215      0.0395      -0.0104198
0.215      0.04      -0.0104467
0.215      0.0405      -0.0104721
0.215      0.041      -0.010496
0.215      0.0415      -0.0105182
0.215      0.042      -0.0105388
0.215      0.0425      -0.0105577
0.215      0.043      -0.0105748
0.215      0.0435      -0.0105902
0.215      0.044      -0.010604
0.215      0.0445      -0.010616
0.215      0.045      -0.0106266
0.215      0.0455      -0.0106356
0.215      0.046      -0.0106432
0.215      0.0465      -0.0106495
0.215      0.047      -0.0106547
0.215      0.0475      -0.0106588
0.215      0.048      -0.0106619
0.215      0.0485      -0.0106643
0.215      0.049      -0.010666
0.215      0.0495      -0.0106671
0.215      0.05      -0.0106678
0.215      0.0505      -0.0106681
0.2175      0      0
0.2175      0.0005      0
0.2175      0.001      -6.67641e-05
0.2175      0.0015      -0.00019919
0.2175      0.002      -0.000394884
0.2175      0.0025      -0.000650047
0.2175      0.003      -0.000959462
0.2175      0.0035      -0.00131661
0.2175      0.004      -0.0017139
0.2175      0.0045      -0.002143
0.2175      0.005      -0.00259521
0.2175      0.0055      -0.00306186
0.2175      0.006      -0.00353466
0.2175      0.0065      -0.00400601
0.2175      0.007      -0.00446921
0.2175      0.0075      -0.00491861
0.2175      0.008      -0.00534963
0.2175      0.0085      -0.0057588
0.2175      0.009      -0.00614363
0.2175      0.0095      -0.00650259
0.2175      0.01      -0.00683491
0.2175      0.0105      -0.00714048
0.2175      0.011      -0.00741973
0.2175      0.0115      -0.00767348
0.2175      0.012      -0.00790283
0.2175      0.0125      -0.00810909
0.2175      0.013      -0.00829372
0.2175      0.0135      -0.00845826
0.2175      0.014      -0.00860432
0.2175      0.0145      -0.00873355
0.2175      0.015      -0.00884762
0.2175      0.0155      -0.00894815
0.2175      0.016      -0.00903674
0.2175      0.0165      -0.00911487
0.2175      0.017      -0.00918393
0.2175      0.0175      -0.00924522
0.2175      0.018      -0.00929995
0.2175      0.0185      -0.00934927
0.2175      0.019      -0.00939425
0.2175      0.0195      -0.00943594
0.2175      0.02      -0.00947528
0.2175      0.0205      -0.00951317
0.2175      0.021      -0.00955038
0.2175      0.0215      -0.00958756
0.2175      0.022      -0.00962517
0.2175      0.0225      -0.00966353
0.2175      0.023      -0.00970277
0.2175      0.0235      -0.00974287
0.2175      0.024      -0.00978363
0.2175      0.0245      -0.00982474
0.2175      0.025      -0.00986581
0.2175      0.0255      -0.00990634
0.2175      0.026      -0.00994585
0.2175      0.0265      -0.00998381
0.2175      0.027      -0.0100197
0.2175      0.0275      -0.0100532
0.2175      0.028      -0.0100838
0.2175      0.0285      -0.0101112
0.2175      0.029      -0.0101351
0.2175      0.0295      -0.0101555
0.2175      0.03      -0.0101722
0.2175      0.0305      -0.0101851
0.2175      0.031      -0.0101944
0.2175      0.0315      -0.0102001
0.2175      0.032      -0.0102023
0.2175      0.0325      -0.0102012
0.2175      0.033      -0.0101971
0.2175      0.0335      -0.0101902
0.2175      0.034      -0.0101807
0.2175      0.0345      -0.0101689
0.2175      0.035      -0.0101551
0.2175      0.0355      -0.0101395
0.2175      0.036      -0.0101225
0.2175      0.0365      -0.0101044
0.2175      0.037      -0.0100854
0.2175      0.0375      -0.0100657
0.2175      0.038      -0.0100458
0.2175      0.0385      -0.0100257
0.2175      0.039      -0.0100059
0.2175      0.0395      -0.00998646
0.2175      0.04      -0.00996764
0.2175      0.0405      -0.00994964
0.2175      0.041      -0.0099326
0.2175      0.0415      -0.00991666
0.2175      0.042      -0.00990192
0.2175      0.0425      -0.00988845
0.2175      0.043      -0.00987629
0.2175      0.0435      -0.00986545
0.2175      0.044      -0.00985592
0.2175      0.0445      -0.00984765
0.2175      0.045      -0.00984057
0.2175      0.0455      -0.00983461
0.2175      0.046      -0.00982968
0.2175      0.0465      -0.00982567
0.2175      0.047      -0.00982248
0.2175      0.0475      -0.00982001
0.2175      0.048      -0.00981814
0.2175      0.0485      -0.00981678
0.2175      0.049      -0.00981584
0.2175      0.0495      -0.00981523
0.2175      0.05      -0.00981489
0.2175      0.0505      -0.00981475
0.22      0      0
0.22      0.0005      0
0.22      0.001      -6.61922e-05
0.22      0.0015      -0.00019749
0.22      0.002      -0.000391536
0.22      0.0025      -0.000644585
0.22      0.003      -0.000951497
0.22      0.0035      -0.00130584
0.22      0.004      -0.00170014
0.22      0.0045      -0.00212615
0.22      0.005      -0.00257528
0.22      0.0055      -0.00303896
0.22      0.006      -0.00350896
0.22      0.0065      -0.00397777
0.22      0.007      -0.00443871
0.22      0.0075      -0.00488615
0.22      0.008      -0.00531555
0.22      0.0085      -0.00572339
0.22      0.009      -0.00610721
0.22      0.0095      -0.00646541
0.22      0.01      -0.0067972
0.22      0.0105      -0.00710242
0.22      0.011      -0.00738147
0.22      0.0115      -0.00763512
0.22      0.012      -0.0078645
0.22      0.0125      -0.00807093
0.22      0.013      -0.00825593
0.22      0.0135      -0.00842111
0.22      0.014      -0.00856816
0.22      0.0145      -0.00869876
0.22      0.015      -0.00881454
0.22      0.0155      -0.00891706
0.22      0.016      -0.00900776
0.22      0.0165      -0.00908797
0.22      0.017      -0.00915888
0.22      0.0175      -0.00922158
0.22      0.018      -0.0092771
0.22      0.0185      -0.00932636
0.22      0.019      -0.0093703
0.22      0.0195      -0.00940981
0.22      0.02      -0.0094458
0.22      0.0205      -0.00947915
0.22      0.021      -0.00951071
0.22      0.0215      -0.00954131
0.22      0.022      -0.00957167
0.22      0.0225      -0.0096024
0.22      0.023      -0.00963401
0.22      0.0235      -0.00966684
0.22      0.024      -0.00970108
0.22      0.0245      -0.00973676
0.22      0.025      -0.00977377
0.22      0.0255      -0.00981188
0.22      0.026      -0.00985077
0.22      0.0265      -0.00989004
0.22      0.027      -0.00992926
0.22      0.0275      -0.00996797
0.22      0.028      -0.0100057
0.22      0.0285      -0.0100422
0.22      0.029      -0.0100769
0.22      0.0295      -0.0101097
0.22      0.03      -0.0101403
0.22      0.0305      -0.0101686
0.22      0.031      -0.0101944
0.22      0.0315      -0.0102178
0.22      0.032      -0.0102387
0.22      0.0325      -0.0102573
0.22      0.033      -0.0102737
0.22      0.0335      -0.0102879
0.22      0.034      -0.0103003
0.22      0.0345      -0.0103108
0.22      0.035      -0.0103198
0.22      0.0355      -0.0103273
0.22      0.036      -0.0103336
0.22      0.0365      -0.0103388
0.22      0.037      -0.010343
0.22      0.0375      -0.0103465
0.22      0.038      -0.0103492
0.22      0.0385      -0.0103514
0.22      0.039      -0.0103532
0.22      0.0395      -0.0103545
0.22      0.04      -0.0103555
0.22      0.0405      -0.0103563
0.22      0.041      -0.0103568
0.22      0.0415      -0.0103572
0.22      0.042      -0.0103575
0.22      0.0425      -0.0103577
0.22      0.043      -0.0103578
0.22      0.0435      -0.0103578
0.22      0.044      -0.0103579
0.22      0.0445      -0.0103579
0.22      0.045      -0.0103578
0.22      0.0455      -0.0103578
0.22      0.046      -0.0103578
0.22      0.0465      -0.0103578
0.22      0.047      -0.0103577
0.22      0.0475      -0.0103577
0.22      0.048      -0.0103577
0.22      0.0485      -0.0103577
0.22      0.049      -0.0103577
0.22      0.0495      -0.0103576
0.22      0.05      -0.0103576
0.22      0.0505      -0.0103576
0.2225      0      0
0.2225      0.0005      0
0.2225      0.001      -6.56317e-05
0.2225      0.0015      -0.000195824
0.2225      0.002      -0.000388254
0.2225      0.0025      -0.000639231
0.2225      0.003      -0.000943687
0.2225      0.0035      -0.00129528
0.2225      0.004      -0.00168663
0.2225      0.0045      -0.00210961
0.2225      0.005      -0.00255571
0.2225      0.0055      -0.00301646
0.2225      0.006      -0.00348372
0.2225      0.0065      -0.00395001
0.2225      0.007      -0.00440872
0.2225      0.0075      -0.00485423
0.2225      0.008      -0.00528201
0.2225      0.0085      -0.00568854
0.2225      0.009      -0.00607133
0.2225      0.0095      -0.00642876
0.2225      0.01      -0.00676
0.2225      0.0105      -0.00706488
0.2225      0.011      -0.00734376
0.2225      0.0115      -0.00759742
0.2225      0.012      -0.00782697
0.2225      0.0125      -0.00803376
0.2225      0.013      -0.0082193
0.2225      0.0135      -0.00838518
0.2225      0.014      -0.00853301
0.2225      0.0145      -0.00866433
0.2225      0.015      -0.00878065
0.2225      0.0155      -0.00888331
0.2225      0.016      -0.00897358
0.2225      0.0165      -0.00905258
0.2225      0.017      -0.00912131
0.2225      0.0175      -0.00918069
0.2225      0.018      -0.00923152
0.2225      0.0185      -0.00927457
0.2225      0.019      -0.00931052
0.2225      0.0195      -0.00934003
0.2225      0.02      -0.00936371
0.2225      0.0205      -0.00938217
0.2225      0.021      -0.00939599
0.2225      0.0215      -0.00940576
0.2225      0.022      -0.00941205
0.2225      0.0225      -0.00941541
0.2225      0.023      -0.00941637
0.2225      0.0235      -0.00941544
0.2225      0.024      -0.00941308
0.2225      0.0245      -0.0094097
0.2225      0.025      -0.00940567
0.2225      0.0255      -0.00940128
0.2225      0.026      -0.00939678
0.2225      0.0265      -0.00939236
0.2225      0.027      -0.00938815
0.2225      0.0275      -0.00938425
0.2225      0.028      -0.00938072
0.2225      0.0285      -0.00937758
0.2225      0.029      -0.00937484
0.2225      0.0295      -0.00937248
0.2225      0.03      -0.00937048
0.2225      0.0305      -0.00936881
0.2225      0.031      -0.00936742
0.2225      0.0315      -0.00936628
0.2225      0.032      -0.00936536
0.2225      0.0325      -0.00936462
0.2225      0.033      -0.00936404
0.2225      0.0335      -0.00936358
0.2225      0.034      -0.00936322
0.2225      0.0345      -0.00936294
0.2225      0.035      -0.00936273
0.2225      0.0355      -0.00936257
0.2225      0.036      -0.00936245
0.2225      0.0365      -0.00936236
0.2225      0.037      -0.00936229
0.2225      0.0375      -0.00936224
0.2225      0.038      -0.0093622
0.2225      0.0385      -0.00936218
0.2225      0.039      -0.00936216
0.2225      0.0395      -0.00936215
0.2225      0.04      -0.00936214
0.2225      0.0405      -0.00936213
0.2225      0.041      -0.00936213
0.2225      0.0415      -0.00936212
0.2225      0.042      -0.00936212
0.2225      0.0425      -0.00936212
0.2225      0.043      -0.00936212
0.2225      0.0435      -0.00936212
0.2225      0.044      -0.00936212
0.2225      0.0445      -0.00936212
0.2225      0.045      -0.00936212
0.2225      0.0455      -0.00936212
0.2225      0.046      -0.00936212
0.2225      0.0465      -0.00936212
0.2225      0.047      -0.00936212
0.2225      0.0475      -0.00936212
0.2225      0.048      -0.00936212
0.2225      0.0485      -0.00936212
0.2225      0.049      -0.00936212
0.2225      0.0495      -0.00936212
0.2225      0.05      -0.00936212
0.2225      0.0505      -0.00936212
0.225      0      0
0.225      0.0005      0
0.225      0.001      -6.50821e-05
0.225      0.0015      -0.000194191
0.225      0.002      -0.000385035
0.225      0.0025      -0.000633979
0.225      0.003      -0.000936025
0.225      0.0035      -0.00128492
0.225      0.004      -0.00167338
0.225      0.0045      -0.00209337
0.225      0.005      -0.0025365
0.225      0.0055      -0.00299436
0.225      0.006      -0.00345891
0.225      0.0065      -0.00392272
0.225      0.007      -0.00437922
0.225      0.0075      -0.00482283
0.225      0.008      -0.005249
0.225      0.0085      -0.00565422
0.225      0.009      -0.00603598
0.225      0.0095      -0.00639264
0.225      0.01      -0.00672335
0.225      0.0105      -0.0070279
0.225      0.011      -0.00730664
0.225      0.0115      -0.00756033
0.225      0.012      -0.00779006
0.225      0.0125      -0.00799712
0.225      0.013      -0.00818297
0.225      0.0135      -0.00834912
0.225      0.014      -0.00849707
0.225      0.0145      -0.00862832
0.225      0.015      -0.00874431
0.225      0.0155      -0.00884643
0.225      0.016      -0.00893597
0.225      0.0165      -0.00901417
0.225      0.017      -0.00908214
0.225      0.0175      -0.00914091
0.225      0.018      -0.00919138
0.225      0.0185      -0.00923434
0.225      0.019      -0.00927046
0.225      0.0195      -0.00930034
0.225      0.02      -0.00932456
0.225      0.0205      -0.00934368
0.225      0.021      -0.00935829
0.225      0.0215      -0.00936908
0.225      0.022      -0.00937676
0.225      0.0225      -0.00938216
0.225      0.023      -0.00938609
0.225      0.0235      -0.0093894
0.225      0.024      -0.00939285
0.225      0.0245      -0.00939714
0.225      0.025      -0.00940282
0.225      0.0255      -0.00941028
0.225      0.026      -0.00941977
0.225      0.0265      -0.00943136
0.225      0.027      -0.00944498
0.225      0.0275      -0.00946042
0.225      0.028      -0.0094774
0.225      0.0285      -0.00949557
0.225      0.029      -0.00951455
0.225      0.0295      -0.00953394
0.225      0.03      -0.00955337
0.225      0.0305      -0.00957252
0.225      0.031      -0.00959109
0.225      0.0315      -0.00960884
0.225      0.032      -0.00962561
0.225      0.0325      -0.00964125
0.225      0.033      -0.00965568
0.225      0.0335      -0.00966889
0.225      0.034      -0.00968085
0.225      0.0345      -0.0096916
0.225      0.035      -0.0097012
0.225      0.0355      -0.0097097
0.225      0.036      -0.0097172
0.225      0.0365      -0.00972376
0.225      0.037      -0.00972948
0.225      0.0375      -0.00973445
0.225      0.038      -0.00973874
0.225      0.0385      -0.00974243
0.225      0.039      -0.0097456
0.225      0.0395      -0.0097483
0.225      0.04      -0.00975061
0.225      0.0405      -0.00975258
0.225      0.041      -0.00975424
0.225      0.0415      -0.00975564
0.225      0.042      -0.00975683
0.225      0.0425      -0.00975782
0.225      0.043      -0.00975866
0.225      0.0435      -0.00975935
0.225      0.044      -0.00975993
0.225      0.0445      -0.00976041
0.225      0.045      -0.0097608
0.225      0.0455      -0.00976112
0.225      0.046      -0.00976138
0.225      0.0465      -0.00976159
0.225      0.047      -0.00976175
0.225      0.0475      -0.00976188
0.225      0.048      -0.00976198
0.225      0.0485      -0.00976205
0.225      0.049      -0.0097621
0.225      0.0495      -0.00976213
0.225      0.05      -0.00976215
0.225      0.0505      -0.00976216
0.2275      0      0
0.2275      0.0005      0
0.2275      0.001      -6.45431e-05
0.2275      0.0015      -0.000192589
0.2275      0.002      -0.000381879
0.2275      0.0025      -0.000628828
0.2275      0.003      -0.000928509
0.2275      0.0035      -0.00127475
0.2275      0.004      -0.00166037
0.2275      0.0045      -0.00207742
0.2275      0.005      -0.00251762
0.2275      0.0055      -0.00297265
0.2275      0.006      -0.00343453
0.2275      0.0065      -0.00389589
0.2275      0.007      -0.00435021
0.2275      0.0075      -0.00479193
0.2275      0.008      -0.0052165
0.2275      0.0085      -0.00562042
0.2275      0.009      -0.00600116
0.2275      0.0095      -0.00635706
0.2275      0.01      -0.00668723
0.2275      0.0105      -0.00699146
0.2275      0.011      -0.00727005
0.2275      0.0115      -0.00752374
0.2275      0.012      -0.00775358
0.2275      0.0125      -0.00796081
0.2275      0.013      -0.00814685
0.2275      0.0135      -0.00831318
0.2275      0.014      -0.0084613
0.2275      0.0145      -0.00859272
0.2275      0.015      -0.00870889
0.2275      0.0155      -0.00881126
0.2275      0.016      -0.00890121
0.2275      0.0165      -0.00898009
0.2275      0.017      -0.00904917
0.2275      0.0175      -0.00910973
0.2275      0.018      -0.00916295
0.2275      0.0185      -0.00920998
0.2275      0.019      -0.00925188
0.2275      0.0195      -0.00928963
0.2275      0.02      -0.0093241
0.2275      0.0205      -0.00935605
0.2275      0.021      -0.00938608
0.2275      0.0215      -0.00941468
0.2275      0.022      -0.00944219
0.2275      0.0225      -0.00946885
0.2275      0.023      -0.00949479
0.2275      0.0235      -0.00952003
0.2275      0.024      -0.00954456
0.2275      0.0245      -0.00956832
0.2275      0.025      -0.00959122
0.2275      0.0255      -0.00961316
0.2275      0.026      -0.00963406
0.2275      0.0265      -0.00965383
0.2275      0.027      -0.00967243
0.2275      0.0275      -0.00968982
0.2275      0.028      -0.00970598
0.2275      0.0285      -0.00972092
0.2275      0.029      -0.00973466
0.2275      0.0295      -0.00974723
0.2275      0.03      -0.00975867
0.2275      0.0305      -0.00976906
0.2275      0.031      -0.00977843
0.2275      0.0315      -0.00978687
0.2275      0.032      -0.00979442
0.2275      0.0325      -0.00980117
0.2275      0.033      -0.00980717
0.2275      0.0335      -0.00981249
0.2275      0.034      -0.00981719
0.2275      0.0345      -0.00982133
0.2275      0.035      -0.00982496
0.2275      0.0355      -0.00982814
0.2275      0.036      -0.00983091
0.2275      0.0365      -0.00983332
0.2275      0.037      -0.00983541
0.2275      0.0375      -0.00983721
0.2275      0.038      -0.00983877
0.2275      0.0385      -0.0098401
0.2275      0.039      -0.00984124
0.2275      0.0395      -0.00984222
0.2275      0.04      -0.00984305
0.2275      0.0405      -0.00984376
0.2275      0.041      -0.00984436
0.2275      0.0415      -0.00984486
0.2275      0.042      -0.00984529
0.2275      0.0425      -0.00984564
0.2275      0.043      -0.00984594
0.2275      0.0435      -0.00984619
0.2275      0.044      -0.00984639
0.2275      0.0445      -0.00984656
0.2275      0.045      -0.00984669
0.2275      0.0455      -0.0098468
0.2275      0.046      -0.00984689
0.2275      0.0465      -0.00984696
0.2275      0.047      -0.00984702
0.2275      0.0475      -0.00984706
0.2275      0.048      -0.00984709
0.2275      0.0485      -0.00984712
0.2275      0.049      -0.00984713
0.2275      0.0495      -0.00984715
0.2275      0.05      -0.00984715
0.2275      0.0505      -0.00984715
0.23      0      0
0.23      0.0005      0
0.23      0.001      -6.40145e-05
0.23      0.0015      -0.000191017
0.23      0.002      -0.000378782
0.23      0.0025      -0.000623774
0.23      0.003      -0.000921133
0.23      0.0035      -0.00126477
0.23      0.004      -0.0016476
0.23      0.0045      -0.00206177
0.23      0.005      -0.00249908
0.23      0.0055      -0.00295132
0.23      0.006      -0.00341056
0.23      0.0065      -0.00386951
0.23      0.007      -0.00432168
0.23      0.0075      -0.00476152
0.23      0.008      -0.00518451
0.23      0.0085      -0.00558714
0.23      0.009      -0.00596686
0.23      0.0095      -0.00632199
0.23      0.01      -0.00665163
0.23      0.0105      -0.00695552
0.23      0.011      -0.00723395
0.23      0.0115      -0.00748762
0.23      0.012      -0.00771752
0.23      0.0125      -0.0079249
0.23      0.013      -0.00811113
0.23      0.0135      -0.00827768
0.23      0.014      -0.00842605
0.23      0.0145      -0.00855774
0.23      0.015      -0.00867422
0.23      0.0155      -0.00877692
0.23      0.016      -0.0088672
0.23      0.0165      -0.00894633
0.23      0.017      -0.00901548
0.23      0.0175      -0.00907574
0.23      0.018      -0.00912804
0.23      0.0185      -0.00917321
0.23      0.019      -0.00921195
0.23      0.0195      -0.00924482
0.23      0.02      -0.00927228
0.23      0.0205      -0.00929468
0.23      0.021      -0.00931228
0.23      0.0215      -0.0093253
0.23      0.022      -0.00933393
0.23      0.0225      -0.00933834
0.23      0.023      -0.00933874
0.23      0.0235      -0.00933534
0.23      0.024      -0.00932842
0.23      0.0245      -0.00931829
0.23      0.025      -0.0093053
0.23      0.0255      -0.00928986
0.23      0.026      -0.00927237
0.23      0.0265      -0.00925327
0.23      0.027      -0.009233
0.23      0.0275      -0.00921197
0.23      0.028      -0.00919059
0.23      0.0285      -0.00916921
0.23      0.029      -0.00914815
0.23      0.0295      -0.0091277
0.23      0.03      -0.00910807
0.23      0.0305      -0.00908945
0.23      0.031      -0.00907196
0.23      0.0315      -0.00905569
0.23      0.032      -0.00904069
0.23      0.0325      -0.00902698
0.23      0.033      -0.00901453
0.23      0.0335      -0.00900333
0.23      0.034      -0.0089933
0.23      0.0345      -0.00898438
0.23      0.035      -0.00897649
0.23      0.0355      -0.00896957
0.23      0.036      -0.00896351
0.23      0.0365      -0.00895824
0.23      0.037      -0.00895367
0.23      0.0375      -0.00894973
0.23      0.038      -0.00894636
0.23      0.0385      -0.00894347
0.23      0.039      -0.00894101
0.23      0.0395      -0.00893893
0.23      0.04      -0.00893717
0.23      0.0405      -0.0089357
0.23      0.041      -0.00893447
0.23      0.0415      -0.00893344
0.23      0.042      -0.0089326
0.23      0.0425      -0.0089319
0.23      0.043      -0.00893134
0.23      0.0435      -0.00893088
0.23      0.044      -0.00893052
0.23      0.0445      -0.00893023
0.23      0.045      -0.00893001
0.23      0.0455      -0.00892983
0.23      0.046      -0.0089297
0.23      0.0465      -0.0089296
0.23      0.047      -0.00892953
0.23      0.0475      -0.00892947
0.23      0.048      -0.00892944
0.23      0.0485      -0.00892941
0.23      0.049      -0.0089294
0.23      0.0495      -0.00892939
0.23      0.05      -0.00892938
0.23      0.0505      -0.00892938
0.2325      0      0
0.2325      0.0005      0
0.2325      0.001      -6.34959e-05
0.2325      0.0015      -0.000189476
0.2325      0.002      -0.000375744
0.2325      0.0025      -0.000618814
0.2325      0.003      -0.000913893
0.2325      0.0035      -0.00125498
0.2325      0.004      -0.00163506
0.2325      0.0045      -0.00204639
0.2325      0.005      -0.00248087
0.2325      0.0055      -0.00293035
0.2325      0.006      -0.003387
0.2325      0.0065      -0.00384357
0.2325      0.007      -0.0042936
0.2325      0.0075      -0.00473159
0.2325      0.008      -0.00515301
0.2325      0.0085      -0.00555435
0.2325      0.009      -0.00593306
0.2325      0.0095      -0.00628742
0.2325      0.01      -0.00661652
0.2325      0.0105      -0.00692008
0.2325      0.011      -0.00719833
0.2325      0.0115      -0.00745194
0.2325      0.012      -0.0076819
0.2325      0.0125      -0.00788942
0.2325      0.013      -0.00807588
0.2325      0.0135      -0.00824277
0.2325      0.014      -0.00839163
0.2325      0.0145      -0.00852403
0.2325      0.015      -0.00864155
0.2325      0.0155      -0.00874573
0.2325      0.016      -0.00883802
0.2325      0.0165      -0.00891977
0.2325      0.017      -0.0089922
0.2325      0.0175      -0.00905636
0.2325      0.018      -0.00911309
0.2325      0.0185      -0.0091631
0.2325      0.019      -0.00920689
0.2325      0.0195      -0.00924484
0.2325      0.02      -0.00927723
0.2325      0.0205      -0.00930426
0.2325      0.021      -0.00932611
0.2325      0.0215      -0.00934296
0.2325      0.022      -0.00935503
0.2325      0.0225      -0.00936255
0.2325      0.023      -0.00936583
0.2325      0.0235      -0.0093652
0.2325      0.024      -0.00936105
0.2325      0.0245      -0.0093538
0.2325      0.025      -0.00934389
0.2325      0.0255      -0.00933176
0.2325      0.026      -0.00931784
0.2325      0.0265      -0.00930257
0.2325      0.027      -0.00928634
0.2325      0.0275      -0.00926953
0.2325      0.028      -0.00925246
0.2325      0.0285      -0.00923543
0.2325      0.029      -0.00921869
0.2325      0.0295      -0.00920244
0.2325      0.03      -0.00918686
0.2325      0.0305      -0.00917207
0.2325      0.031      -0.00915817
0.2325      0.0315      -0.00914522
0.2325      0.032      -0.00913326
0.2325      0.0325      -0.00912229
0.2325      0.033      -0.00911231
0.2325      0.0335      -0.00910328
0.2325      0.034      -0.00909517
0.2325      0.0345      -0.00908793
0.2325      0.035      -0.0090815
0.2325      0.0355      -0.00907582
0.2325      0.036      -0.00907083
0.2325      0.0365      -0.00906647
0.2325      0.037      -0.00906267
0.2325      0.0375      -0.00905937
0.2325      0.038      -0.00905653
0.2325      0.0385      -0.00905408
0.2325      0.039      -0.00905198
0.2325      0.0395      -0.00905019
0.2325      0.04      -0.00904867
0.2325      0.0405      -0.00904737
0.2325      0.041      -0.00904628
0.2325      0.0415      -0.00904536
0.2325      0.042      -0.00904458
0.2325      0.0425      -0.00904393
0.2325      0.043      -0.00904339
0.2325      0.0435      -0.00904294
0.2325      0.044      -0.00904256
0.2325      0.0445      -0.00904226
0.2325      0.045      -0.009042
0.2325      0.0455      -0.0090418
0.2325      0.046      -0.00904163
0.2325      0.0465      -0.0090415
0.2325      0.047      -0.00904139
0.2325      0.0475      -0.00904131
0.2325      0.048      -0.00904125
0.2325      0.0485      -0.0090412
0.2325      0.049      -0.00904117
0.2325      0.0495      -0.00904115
0.2325      0.05      -0.00904113
0.2325      0.0505      -0.00904113
0.235      0      0
0.235      0.0005      0
0.235      0.001      -6.29869e-05
0.235      0.0015      -0.000187963
0.235      0.002      -0.000372762
0.235      0.0025      -0.000613946
0.235      0.003      -0.000906786
0.235      0.0035      -0.00124536
0.235      0.004      -0.00162274
0.235      0.0045      -0.00203128
0.235      0.005      -0.00246297
0.235      0.0055      -0.00290974
0.235      0.006      -0.00336383
0.235      0.0065      -0.00381804
0.235      0.007      -0.00426597
0.235      0.0075      -0.00470212
0.235      0.008      -0.00512199
0.235      0.0085      -0.00552205
0.235      0.009      -0.00589975
0.235      0.0095      -0.00625335
0.235      0.01      -0.0065819
0.235      0.0105      -0.00688511
0.235      0.011      -0.00716318
0.235      0.0115      -0.00741676
0.235      0.012      -0.00764683
0.235      0.0125      -0.00785462
0.235      0.013      -0.00804152
0.235      0.0135      -0.00820903
0.235      0.014      -0.00835869
0.235      0.0145      -0.00849205
0.235      0.015      -0.00861058
0.235      0.0155      -0.00871565
0.235      0.016      -0.00880851
0.235      0.0165      -0.00889029
0.235      0.017      -0.00896197
0.235      0.0175      -0.00902443
0.235      0.018      -0.00907847
0.235      0.0185      -0.00912484
0.235      0.019      -0.00916426
0.235      0.0195      -0.00919747
0.235      0.02      -0.00922517
0.235      0.0205      -0.00924811
0.235      0.021      -0.009267
0.235      0.0215      -0.00928255
0.235      0.022      -0.0092954
0.235      0.0225      -0.00930615
0.235      0.023      -0.0093153
0.235      0.0235      -0.00932328
0.235      0.024      -0.00933042
0.235      0.0245      -0.00933698
0.235      0.025      -0.00934311
0.235      0.0255      -0.00934893
0.235      0.026      -0.0093545
0.235      0.0265      -0.00935982
0.235      0.027      -0.00936491
0.235      0.0275      -0.00936974
0.235      0.028      -0.00937429
0.235      0.0285      -0.00937853
